SC1_BIN1,SC1_BIN2,SC1_BIN3,SC1_BIN4,SC1_Input,SC2_BIN1,SC2_BIN2,SC2_BIN3,SC2_BIN4,SC2_Input,SC3_BIN1,SC3_BIN2,SC3_BIN3,SC3_BIN4,SC3_Input
crRNA304:515-541_FirstOrder_12,601.281666081448,341.385702593847,386.894168645398,454.226909410218,314.717443193041,246.450809927738,279.072719010104,304.915148412399,371.930281684755,8249.98326666975,558.921065086031,323.445012926689,515.408836900221,401.198562369323,560.808869199628
crRNA304:515-541_FirstOrder_13,289.631450422331,384.70876129865,491.861854256275,381.550603904583,378.076400403521,259.805287312985,303.606584417586,319.609854359984,514.161289200194,330.561989372104,240.93533877888,435.729032958234,390.907481493155,379.477621094551,233.04390006955
crRNA304:515-541_FirstOrder_14,277.775192217908,311.059561500485,385.500792287732,455.183176587924,421.700600450081,234.31037594115,320.473616885229,363.69397220274,612.277866577154,378.789878399037,311.87061618586,347.745285918591,526.118630913732,462.528278909857,359.33865881692
crRNA304:515-541_FirstOrder_15,232.043910572277,289.398032148084,294.46687025352,378.681802371466,257.590514560641,208.815464569315,297.473118065715,371.041325176533,394.748090377072,267.262885024255,220.143964366489,332.662357854652,258.373780575955,356.478977391851,222.519336840603
crRNA304:515-541_FirstOrder_16,288.784574836301,286.798648625796,326.050067693961,393.025810037052,336.529543216321,245.236766529079,268.339152894331,35722.8301585803,487.540512392491,335.58572781241,311.87061618586,305.848263518761,294.519335371555,566.022175572007,318.743914933837
crRNA304:515-541_FirstOrder_17,315.037718003238,493.882869234754,502.079947545829,485.783726274507,480.904871941841,369.069193192277,368.007981112225,380.225516393774,608.474898461768,415.965542857298,305.755506064569,578.178909117657,409.649621016799,509.803268743185,383.394803340228
crRNA304:515-541_FirstOrder_18,255.756426981123,401.171523606475,482.572678538498,371.987932127526,473.634171934081,314.437240252631,358.807781584419,356.346619228948,461.680329207866,328.552493995982,352.230342986383,338.527940990628,398.939827003288,22330.4053328938,342.800059457145
crRNA304:515-541_FirstOrder_19,248.981422292881,299.795566237236,399.434555864397,393.025810037052,391.579128989361,193.03290038675,4465.16350416166,413.288604775841,365.845532700138,213.006509868955,240.93533877888,372.045558910492,394.923654248222,415.253289076529,218.008809742483
crRNA304:515-541_FirstOrder_20,363.309626406959,327.52232380831,419.406283657617,446.576771988573,442.474029043681,261.019330711643,420.142445103123,475.74110505308,506.555352969422,337.595223188532,294.748307846244,368.693797118506,570.296531219466,650.350535815241,273.638643952633
crRNA304:515-541_FirstOrder_21,428.519046531285,491.283485712465,582.895776290486,626.355001397248,405.081857575201,298.654676070066,368.007981112225,407.778090045497,571.966404554062,386.827859903526,463.525347193886,546.337172093786,585.022497988043,775.565373752163,378.884276242108
crRNA304:515-541_FirstOrder_22,350.606492616506,330.988168504694,470.961208891277,502.040268295505,420.661929020401,297.440632671408,357.274414996452,8623.95555298922,490.5828868848,390.846850655771,453.74117099982,489.357221630017,481.940730607999,485.526922612557,365.352694947747
crRNA304:515-541_FirstOrder_23,450.537811768071,352.649697857096,416.155072156395,537.422153870616,500.639629105761,371.497279989595,357.274414996452,453.699046131701,606.953711215613,408.932309040871,337.554078695284,594.099777629592,390.907481493155,543.023531869307,390.912348503762
crRNA304:515-541_FirstOrder_24,158.365734587649,192.354380649325,205.290783362864,7742.89533788324,226.430371670241,157.825641825645,185.53735714408,143.273382988958,244.150553007784,152.721648585288,130.863356595635,220.378337823107,267.744850337777,282.37223657204,154.861430368798
crRNA304:515-541_FirstOrder_25,334.515856481932,324.922940286022,430.08883573306,481.958657563684,419.623257590721,275.587851495549,311.273417357424,534.519928843421,573.487591800216,419.984533609543,309.424572137343,675.380001085263,456.50496982591,835.617387864769,339.793041391732
crRNA304:515-541_FirstOrder_26,246.440795534791,285.932187451699,338.125996127071,412.151153591167,348.993600372481,233.096332542491,251.472120426687,308.588824899295,397.029871246303,352.666438509449,225.036052463522,384.614665630441,303.890405133377,459.972874054001,290.177243312408
crRNA304:515-541_FirstOrder_27,412.428410396712,495.615791582946,613.08559737326,622.529932686426,629.434886386082,386.0658007735,568.879004135981,396.757060584808,800.905085100302,623.948314285948,617.626122250428,656.945311229338,597.071016253243,971.053845225114,602.907122115417
crRNA304:515-541_randomDouble_008,401.419027778319,428.031820003453,566.639718784377,543.159756936851,865.213300923442,373.925366786912,351.140948644581,551.051473034455,665.519420192558,453.141207315559,1084.82053551709,582.36861135764,527.457355165421,664.405262522446,395.422875601882
crRNA304:515-541_randomDouble_010,540.306623887273,664.575720531677,587.540364149374,645.480344951363,579.578657761442,409.132625348018,552.011971668337,473.904266809631,583.37530890022,8071.13817819488,491.654853751826,546.337172093786,464.537315336044,499.581649319763,3551.28833525341
crRNA304:515-541_randomDouble_017,180.384499824434,291.997415670372,540.165567988713,776.488948297047,432.087314746881,269.517634502255,254.538853602622,279.199413004124,366.606126323215,302.429054106393,204.244678051132,288.251514110832,306.567853636755,365.422894387345,287.170225246994
crRNA304:515-541_randomDouble_027,542.000375059333,577.063141947975,568.033095142043,719.112917634704,693.832515026242,413.988798942653,415.542345339221,304.915148412399,657.152890338709,503.378591718615,705.683707997024,607.506824797538,633.216571048843,714.23565721163,503.67552595677
crRNA304:515-541_randomDouble_032,339.597109998114,1751.98449402223,418.01290729995,2389.7116770866,364.573671817681,278.015938292867,412.475612163285,413.288604775841,536.218504269433,430.032010490154,333.885012622509,518.685137309898,317.277647650266,498.303946891835,333.779005260904
crRNA304:515-541_randomDouble_034,187.159504512676,270.33588631797,313.045221689074,267.754809757602,266.938557427761,133.544773852469,243.805287486849,306.751986655847,271.531923438564,220.039743685383,239.712316754622,302.496501726774,342.713408432355,320.703309409873,299.198297508649
crRNA304:515-541_randomDouble_044,204.09701623328,240.009745224608,362.27785299329,358.600191639646,336.529543216321,203.959290974679,306.673317593521,383.89919288067,352.915441107825,273.291371152621,244.604404851655,245.516551263005,269.083574589466,305.37088027474,294.687770410528
crRNA304:515-541_randomDouble_049,270.153311943636,462.690266967295,426.373165445949,491.521329340742,374.960386114481,223.38398535322,249.938753838719,240.625809891712,336.942975023204,294.391072601904,259.280669142754,372.045558910492,334.681062922222,477.86070804499,422.486038190604
crRNA304:515-541_randomDouble_056,398.878401020228,486.951179841985,476.534714321943,506.821604184033,391.579128989361,298.654676070066,513.677806969147,461.046399105494,740.057595254125,353.67118619751,430.503752538913,572.313325981681,586.361222239732,686.126203797219,384.898312372935
crRNA304:515-541_randomDouble_064,280.315818975999,349.183853160712,339.519372484737,416.932489479695,329.258843208561,8097.66946905424,371.07471428816,437.167501940668,368.127313569369,337.595223188532,387.697981689873,1019.77352521187,340.035959928977,476.583005617062,285.666716214288
crRNA304:515-541_randomDouble_076,303.181459798815,326.655862634214,476.070255536054,412.151153591167,334.452200356961,218.527811758585,276.005985834169,415.12544301929,447.229050369399,253.196417391399,373.021717398774,286.575633214839,394.923654248222,365.422894387345,308.219351704889
crRNA304:515-541_randomDouble_079,211.718896507552,241.7426675728,281.926483034522,325.130840419946,315.756114622721,183.32055319748,550.47860508037,240.625809891712,390.184528638608,277.310361904866,229.928140560556,339.365881438625,294.519335371555,394.810050229684,31481.9756358472
crRNA304:515-541_randomDouble_080,274.387689873788,276.401114536643,488.146183969164,372.944199305232,285.634643162001,199.103117380044,288.272918537909,225.931103944127,400.832839361689,237.120454382421,262.949735215529,322.607072478693,365.471720711066,476.583005617062,326.261460097371
crRNA304:515-541_randomDouble_081,447.99718500998,447.960427007662,519.264922623716,1080.58191080747,506.871657683841,359.356846003007,538.211672376629,521.662061139284,749.945312354129,415.965542857298,445.180016830012,634.320919133429,499.344145879955,743.622813053969,1154.6949371188
crRNA304:515-541_randomDouble_088,247.287671120821,326.655862634214,235.480604445639,415.019955124284,273.170586005841,206.387377771997,257.605586778557,301.241471925502,17827.5539313067,260.229651207827,281.295065579403,297.468859038794,224.905674283733,562.189068288224,263.114080723686
crRNA304:515-541_randomDouble_097,274.387689873788,346.584469638424,337.197078555293,362.425260350469,283.557300302641,228.240158947856,242.271920898881,284.709927734469,542.30325325405,277.310361904866,325.323858452701,408.914938622343,431.069209043822,420.36409878824,272.135134919927
crRNA304:515-541_randomDouble_098,320.118971519419,253.006662836049,359.955559063846,344.25618397406,275.247928865201,173.608206008209,305.139951005553,281.036251247572,546.866814992514,267.262885024255,247.050448900171,397.18377235039,341.374684180666,394.810050229684,288.673734279701
crRNA304:515-541_randomDouble_101,276.081441045848,317.991250893254,378.533910499399,7955.18665133391,375.999057544161,233.096332542491,265.272419718395,429.820148966875,541.542659630973,268.267632712316,315.539682258635,469.246650878098,340.035959928977,512.35867359904,380.387785274815
crRNA304:515-541_randomDouble_107,287.090823664241,337.919857897463,361.348935421513,372.944199305232,311.601428904001,210.029507967974,363.407881348322,497.783163974458,335.421787777049,266.258137336193,221.366986390748,375.397320702479,302.551680881688,447.195849774724,273.638643952633
crRNA304:515-541_randomDouble_111,558.091011193907,597.858210126281,593.578328365929,870.203131712208,711.489929330802,435.841580118512,613.346635187041,488.598972757217,616.841428315617,516.440311663409,577.266395449905,777.608735740849,564.94163421271,955.72141608998,574.340450493989
crRNA304:515-541_randomDouble_120,705.447363163164,416.767824740204,457.95636288639,739.194528366524,393.656471848721,327.791717637878,4334.82734418441,521.662061139284,511.118914707885,375.775635334854,294.748307846244,474.274293566078,589.03867074311,637.573511535963,512.696580153011
crRNA304:515-541_randomDouble_127,332.822105309872,477.420106926928,442.629222952058,666.518222860889,465.324800496641,275.587851495549,282.139452186039,354.5097809855,530.133755284815,379.794626087099,373.021717398774,524.550720445874,483.279454859688,476.583005617062,324.757951064664
crRNA304:515-541_randomDouble_132,424.284668601134,433.230587048029,638.630830597146,577.585375334257,467.402143356001,285.30019868482,441.60957733467,407.778090045497,699.746133231033,410.941804416993,543.021778770674,559.744219261732,436.424106050577,632.462701824252,384.898312372935
crRNA304:515-541_randomDouble_147,468.322199074705,386.441683646842,457.95636288639,605.317123487723,380.153743262881,353.286629009713,548.945238492402,536.35676708687,594.784213246378,406.922813664749,398.705179908197,623.427693309474,526.118630913732,514.914078454896,398.429893667296
crRNA304:515-541_randomDouble_150,419.203415084953,403.770907128763,431.017753304838,413.107420768872,351.070943231841,207.601421170656,312.806783945391,343.48875152481,552.951563977131,363.718663078121,473.309523387952,541.309529405806,394.923654248222,522.580293022463,408.954456896243
crRNA304:515-541_randomDouble_157,337.056483240023,411.569057695628,434.268964806059,546.028558469968,633.589572104802,244.02272313042,392.541846519706,328.794045577225,387.902747769377,368.742401518426,261.726713191271,512.819554173922,415.004518023555,497.026244463907,3312.23039905303
crRNA304:515-541_randomDouble_160,363.309626406959,359.581387249864,437.055717521392,433.189031500692,493.368929098001,237.952506137126,323.540350061164,382.062354637222,419.84767993862,314.486026363127,409.712378126522,1313.05268201068,476.585833601244,421.641801216168,306.715842672182
crRNA304:515-541_randomDouble_170,189.700131270767,176.758079515596,243.376403805749,256.279603625134,206.695614506321,177.250336204186,268.339152894331,275.525736517228,289.786170392417,185.878322291305,150.431708983768,170.939851391307,200.808637753333,324.536416693656,202.973719415415
crRNA304:515-541_randomDouble_176,213.412647679613,227.012827613167,225.262511156084,236.197992893314,187.999528772081,99.5515586900221,185.53735714408,341.651913281362,204.599684607769,189.897313043549,107.625938134728,219.54039737511,273.099747344533,311.759392414379,184.931611022934
crRNA304:515-541_randomDouble_178,132.959467006743,156.829472511387,192.285937357977,221.853985227728,238.894428826401,114.120079473928,162.536858324566,225.931103944127,238.826397646244,173.821350034572,858.561461029308,187.698660351239,250.341435065822,213.37630546394,166.889502630452
